x,f_x,fourier_series,fft_restored,error_series,error_fft
1.67132729170977,0.283024,0.28232917936939,0.279852996826172,0.000694820630609827,0.0031710031738284
1.67446888436336,0.284089,0.283383353321445,0.280909523010254,0.000705646678555216,0.00317947698974641
1.67761047701695,0.285156,0.284442434215885,0.281966049194336,0.000713565784115078,0.00318995080566459
1.68075206967054,0.286225,0.285506465151116,0.283028450012207,0.000718534848883512,0.00319654998779312
1.68389366232413,0.287296,0.286575477130674,0.2840927734375,0.000720522869325835,0.00320322656250011
1.68703525497772,0.288369,0.287649488892438,0.285157096862793,0.000719511107562409,0.00321190313720748
1.69017684763131,0.289444,0.288728506787888,0.286221420288086,0.000715493212112117,0.00322257971191375
1.6933184402849,0.290521,0.289812524712086,0.287292289733887,0.000708475287914123,0.00322871026611343
1.69646003293849,0.2916,0.290901524084828,0.288364410400391,0.000698475915172136,0.0032355895996094
1.69960162559208,0.292681,0.291995473883245,0.289436531066894,0.000685526116754764,0.00324446893310587
1.70274321824567,0.293764,0.293094330725887,0.290508651733398,0.000669669274112661,0.0032553482666019
1.70588481089926,0.294849,0.294198039008129,0.291587989807129,0.000650960991870453,0.00326101019287134
1.70902640355285,0.295936,0.295306531088527,0.292667907714844,0.000629468911472808,0.00326809228515645
1.71216799620644,0.297025,0.296419727525532,0.293747825622558,0.00060527247446851,0.00327717437744157
1.71530958886003,0.298116,0.29753753736377,0.294827835083008,0.000578462636229737,0.00328816491699224
1.71845118151362,0.299209,0.298659858468895,0.295915550231933,0.000549141531104747,0.0032934497680665
1.72159277416721,0.300304,0.29978657790979,0.297003265380859,0.000517422090210273,0.00330073461914082
1.7247343668208,0.301401,0.300917572386734,0.298090980529785,0.000483427613265752,0.00331001947021481
1.72787595947439,0.3025,0.302052708703935,0.299179458618164,0.000447291296064856,0.00332054138183602
1.73101755212798,0.303601,0.303191844284628,0.3002749710083,0.000409155715372089,0.00332602899169987
1.73415914478157,0.304704,0.304334827726795,0.301370483398437,0.000369172273204432,0.0033335166015625
1.73730073743516,0.305809,0.305481499397357,0.302465995788574,0.000327500602643305,0.00334300421142619
1.74044233008874,0.306916,0.306631692062523,0.303562942504883,0.000284307937477135,0.00335305749511705
1.74358392274234,0.308025,0.307785231551861,0.30466625213623,0.000239768448138777,0.00335874786376972
1.74672551539593,0.309136,0.308941937453453,0.305769561767578,0.000194062546546747,0.00336643823242244
1.74986710804951,0.310249,0.310101623837404,0.306872871398925,0.000147376162596302,0.0033761286010745
1.7530087007031,0.311364,0.311264100004828,0.307978286743164,9.98999951717927e-05,0.00338571325683634
1.75615029335669,0.312481,0.31242917125933,0.309089393615722,5.18287406702234e-05,0.00339160638427771
1.75929188601028,0.3136,0.313596639697874,0.310200500488281,3.36030212622074e-06,0.00339949951171886
1.76243347866387,0.314721,0.314766305017881,0.311311607360839,4.53050178806924e-05,0.00340939263916085
1.76557507131746,0.315844,0.315937965337272,0.312425491333008,9.39653372721838e-05,0.00341850866699256
1.76871666397105,0.316969,0.31711141802415,0.313544395446777,0.000142418024150381,0.00342460455322302
1.77185825662464,0.318096,0.318286460532727,0.314663299560547,0.000190460532727088,0.00343270043945321
1.77499984927823,0.319225,0.31946289124209,0.315782203674316,0.000237891242090005,0.00344279632568384
1.77814144193182,0.320356,0.320640510294364,0.316904556274414,0.000284510294364326,0.00345144372558609
1.78128303458541,0.321489,0.32181912042882,0.318031257629394,0.000330120428819636,0.00345774237060592
1.784424627239,0.322624,0.322998527808471,0.319157958984375,0.000374527808471359,0.0034660410156252
1.78756621989259,0.323761,0.324178542835753,0.320284660339355,0.000417542835752849,0.00347633966064481
1.79070781254618,0.3249,0.325358980953854,0.321415481567382,0.000458980953853549,0.00348451843261777
1.79384940519977,0.326041,0.326539663430375,0.322549980163574,0.000498663430375301,0.00349101983642608
1.79699099785336,0.327184,0.327720418120013,0.323684478759765,0.000536418120013427,0.00349952124023473
1.80013259050695,0.328329,0.328901080203041,0.324818977355957,0.000572080203041003,0.00351002264404365
1.80327418316054,0.329476,0.330081492896469,0.325958267211914,0.000605492896468662,0.00351773278808609
1.80641577581413,0.330625,0.331261508134843,0.327100563049316,0.00063650813484234,0.00352443695068438
1.80955736846772,0.331776,0.332440987217763,0.328242858886718,0.000664987217763036,0.00353314111328146
1.81269896112131,0.332929,0.333619801421331,0.32938515472412,0.000690801421331377,0.00354384527587948
1.8158405537749,0.334084,0.334797832570863,0.330532913208007,0.000713832570863104,0.00355108679199262
1.81898214642849,0.335241,0.335974973572361,0.331683006286621,0.000733973572361213,0.00355799371337923
1.82212373908208,0.3364,0.3371511289004,0.332833099365234,0.000751128900400078,0.00356690063476628
1.82526533173567,0.337561,0.338326215040235,0.333983192443847,0.000765215040235301,0.00357780755615295
1.82840692438926,0.338724,0.339500160882146,0.335139419555664,0.000776160882145827,0.00358458044433629
1.83154851704285,0.339889,0.340672908066186,0.336297309875488,0.000783908066185779,0.00359169012451216
1.83469010969644,0.341056,0.341844411275736,0.337455200195312,0.000788411275735312,0.00360079980468814
1.83783170235003,0.342225,0.343014638478433,0.338613090515136,0.000789638478433385,0.0036119094848639
1.84097329500362,0.343396,0.34418357111329,0.339777786254882,0.000787571113290308,0.00361821374511784
1.84411488765721,0.344569,0.345351204222988,0.340943473815917,0.000782204222988137,0.00362552618408268
1.8472564803108,0.345744,0.346517546530607,0.342109161376953,0.00077354653060685,0.00363483862304725
1.85039807296439,0.346921,0.347682620460229,0.343274848937987,0.000761620460228707,0.00364615106201271
1.85353966561798,0.3481,0.348846462101108,0.344448013305663,0.000746462101108125,0.00365198669433631
1.85668125827157,0.349281,0.350009121115323,0.34562149810791,0.000728121115322666,0.00365950189209047
1.85982285092516,0.350464,0.351170660589048,0.346794982910156,0.000706660589047392,0.00366901708984441
1.86296444357875,0.351649,0.352331156827836,0.34796881866455,0.000682156827835789,0.00368018133544951
1.86610603623234,0.352836,0.353490699096512,0.349150100708007,0.000654699096512057,0.00368589929199287
1.86924762888593,0.354025,0.354649389304515,0.350331382751464,0.000624389304514583,0.0036936172485359
1.87238922153952,0.355216,0.355807341637757,0.351512664794921,0.000591341637756759,0.00370333520507871
1.87553081419311,0.356409,0.356964682138291,0.352694969177245,0.000555682138290603,0.00371403082275484
1.8786724068467,0.357604,0.358121548233285,0.353884048461914,0.000517548233285592,0.00371995153808619
1.88181399950029,0.358801,0.359278088215042,0.355073127746581,0.00047708821504161,0.00372787225341875
1.88495559215388,0.36,0.360434460673965,0.356262207031249,0.000434460673964632,0.00373779296875054
1.88809718480747,0.361201,0.361590833886642,0.357452980041503,0.000389833886642099,0.00374801995849666
1.89123877746106,0.362404,0.36274738516133,0.358649856567382,0.000343385161330423,0.00375414343261748
1.89438037011465,0.363609,0.363904300143374,0.359846733093261,0.000295300143374366,0.00376226690673892
1.89752196276824,0.364816,0.365061772083231,0.36104360961914,0.000245772083231011,0.00377239038086008
1.90066355542182,0.366025,0.36622000106995,0.362242851257323,0.00019500106995024,0.00378214874267652
1.90380514807542,0.367236,0.367379193233112,0.363447525024413,0.000143193233111572,0.00378847497558676
1.906946740729,0.368449,0.368539559916359,0.364652198791503,9.05599163592563e-05,0.00379680120849657
1.91008833338259,0.369664,0.369701316825805,0.365856872558593,3.7316825805267e-05,0.00380712744140677
1.91322992603618,0.370881,0.370864683156697,0.367064582824706,1.63168433023331e-05,0.00381641717529346
1.91637151868977,0.3721,0.372029880701837,0.368277053833007,7.01192981624743e-05,0.00382294616699275
1.91951311134336,0.373321,0.373197132945333,0.369489524841308,0.000123867054666937,0.00383147515869225
1.92265470399695,0.374544,0.374366664145348,0.370701995849609,0.00017733585465135,0.00384200415039088
1.92579629665054,0.375769,0.375538698409569,0.371918174743651,0.000230301590431414,0.00385082525634856
1.92893788930413,0.376996,0.376713458767137,0.373138442993163,0.000282541232862754,0.00385755700683654
1.93207948195772,0.378225,0.37789116624088,0.374358711242675,0.00033383375912005,0.00386628875732492
1.93522107461131,0.379456,0.379072038923608,0.375578979492187,0.000383961076392214,0.0038770205078133
1.9383626672649,0.380689,0.380256291062327,0.376803627014159,0.000432708937673332,0.00388537298584068
1.94150425991849,0.381924,0.381444132154143,0.378031692504882,0.000479867845856852,0.00389230749511799
1.94464585257208,0.383161,0.382635766057632,0.379259757995605,0.000525233942368142,0.00390124200439534
1.94778744522567,0.3844,0.38383139012339,0.380487823486327,0.000568609876610171,0.00391217651367243
1.95092903787926,0.385641,0.385031194347429,0.38172093963623,0.00060980565257035,0.00392006036377013
1.95407063053285,0.386884,0.386235360550994,0.382956802368163,0.000648639449005617,0.00392719763183663
1.95721222318644,0.388129,0.387444061590284,0.384192665100097,0.000684938409715674,0.0039363348999033
1.96035381584003,0.389376,0.388657460599474,0.38542852783203,0.000718539400525409,0.00394747216796948
1.96349540849362,0.390625,0.389875710270291,0.386670112609862,0.000749289729709168,0.00395488739013777
1.96663700114721,0.391876,0.39109895217126,0.387913772583007,0.000777047828739441,0.00396222741699276
1.9697785938008,0.393129,0.392327316109629,0.389157432556152,0.000801683890370775,0.00397156744384813
1.97292018645439,0.394384,0.393560919538752,0.390401092529296,0.000823080461248626,0.00398290747070418
1.97606177910798,0.395641,0.394799867013605,0.391651145935058,0.00084113298639471,0.00398985406494196
1.97920337176157,0.3969,0.396044249696892,0.392902603149413,0.000855750303107861,0.00399739685058698
1.98234496441516,0.398161,0.39729414491798,0.394154060363769,0.000866855082019335,0.00400693963623105
1.98548655706875,0.399424,0.398549615786761,0.395405517578124,0.000874384213238821,0.00401848242187608
1.98862814972234,0.400689,0.399810710864253,0.396664039611815,0.000878289135747334,0.00402496038818489
1.99176974237593,0.401956,0.401077463891581,0.397923294067382,0.000878536108419148,0.00403270593261801
1.99491133502952,0.403225,0.402349893578721,0.399182548522949,0.000875106421278748,0.00404245147705157
1.99805292768311,0.404496,0.403628003454158,0.400441802978515,0.000867996545841854,0.00405419702148502
2.0011945203367,0.405769,0.404911781776369,0.401708793640136,0.00085721822363094,0.00406020635986382
2.00433611299029,0.407044,0.406201201507792,0.402975845336913,0.000842798492207975,0.00406815466308696
2.00747770564388,0.408321,0.40749622035169,0.40424289703369,0.000824779648310237,0.00407810296630984
2.01061929829747,0.4096,0.40879678085206,0.40551055908203,0.000803219147940182,0.00408944091797009
2.01376089095106,0.410881,0.410102810556487,0.406785408020019,0.000778189443512878,0.00409559197998149
2.01690248360465,0.412164,0.41141422224158,0.408060256958007,0.00074977775841939,0.00410374304199335
2.02004407625824,0.413449,0.412730914200371,0.409335105895995,0.000718085799628621,0.00411389410400465
2.02318566891183,0.414736,0.414052770590802,0.410611236572265,0.000683229409198127,0.00412476342773538
2.02632726156542,0.416025,0.415379661844173,0.411893882751464,0.000645338155826292,0.00413111724853571
2.02946885421901,0.417316,0.416711445132177,0.413176528930663,0.000604554867822571,0.00413947106933704
2.0326104468726,0.418609,0.418047964890878,0.414459175109862,0.000561035109122032,0.00414982489013843
2.03575203952619,0.419904,0.419389053399792,0.415743774414061,0.000514946600207622,0.00416022558593881
2.03889363217978,0.421201,0.420734531413957,0.417034217834471,0.000466468586043267,0.00416678216552863
2.04203522483337,0.4225,0.422084208846659,0.418324661254882,0.000415791153341338,0.00417533874511833
2.04517681748696,0.423801,0.423437885500291,0.419615104675292,0.00036311449970905,0.0041858953247077
2.04831841014055,0.425104,0.42479535184257,0.420908172607421,0.000308648157430369,0.0041958273925794
2.05146000279413,0.426409,0.426156389825165,0.422206413269042,0.000252610174834356,0.00420258673095791
2.05460159544772,0.427716,0.42752077374161,0.423504653930663,0.00019522625839008,0.00421134606933737
2.05774318810131,0.429025,0.428888271121154,0.424802894592284,0.000136728878846193,0.00422210540771617
2.0608847807549,0.430336,0.430258643655105,0.426104431152342,7.73563448949188e-05,0.00423156884765769
2.06402637340849,0.431649,0.43163164815201,0.427410469055174,1.73518479900658e-05,0.0042385309448254
2.06716796606208,0.432964,0.433007037517911,0.428716506958007,4.3037517911293e-05,0.00424749304199362
2.07030955871567,0.434281,0.434384561757803,0.430022544860839,0.000103561757803405,0.00425845513916112
2.07345115136926,0.4356,0.435763968994277,0.431332550048827,0.000163968994276786,0.00426744995117279
2.07659274402285,0.436921,0.43714500649928,0.43264638519287,0.000224006499279839,0.00427461480713026
2.07973433667644,0.438244,0.438527421734831,0.433960220336913,0.000283421734831479,0.00428377966308724
2.08287592933003,0.439569,0.439910963398467,0.435274055480955,0.000341963398467371,0.00429494451904466
2.08601752198362,0.440896,0.441295382469166,0.436592529296873,0.000399382469165765,0.00430347070312703
2.08915911463721,0.442225,0.442680433249465,0.437914161682128,0.000455433249465176,0.00431083831787216
2.0923007072908,0.443556,0.444065874399489,0.439235794067382,0.000509874399489074,0.00432020593261867
2.09544229994439,0.444889,0.445451469958594,0.440557426452636,0.000562469958594325,0.00433157354736385
2.09858389259798,0.446224,0.446836990350397,0.441884368896483,0.000612990350397191,0.00433963110351659
2.10172548525157,0.447561,0.448222213366969,0.443213798522948,0.000661213366968283,0.00434720147705198
2.10486707790516,0.4489,0.449606925128054,0.444543228149413,0.00070692512805437,0.0043567718505868
2.10800867055875,0.450241,0.450990921011266,0.445872657775878,0.000749921011266252,0.00436834222412258
2.11115026321234,0.451584,0.452374006549262,0.447208068847655,0.00079000654926209,0.00437593115234525
2.11429185586593,0.452929,0.453755998290079,0.448545295715331,0.000826998290078929,0.00438370428466905
2.11743344851952,0.454276,0.455136724616885,0.449882522583007,0.000860724616884634,0.00439347741699325
2.12057504117311,0.455625,0.456516026523573,0.451219749450683,0.000891026523572758,0.00440525054931751
2.1237166338267,0.456976,0.457893758342786,0.452563629150389,0.000917758342785846,0.00441237084961077
2.12685822648029,0.458329,0.459269788423121,0.453908653259276,0.000940788423121064,0.00442034674072395
2.12999981913388,0.459684,0.460643999752467,0.455253677368163,0.000959999752467355,0.00443032263183735
2.13314141178747,0.461041,0.462016290524624,0.45659870147705,0.000975290524624084,0.00444229852295031
2.13628300444106,0.4624,0.463386574646565,0.457951049804686,0.000986574646564875,0.00444895019531388
2.13942459709465,0.463761,0.46475478218394,0.459303871154784,0.000993782183940528,0.00445712884521582
2.14256618974824,0.465124,0.466120859742652,0.460656692504882,0.000996859742651679,0.00446730749511842
2.14570778240183,0.466489,0.467484770784567,0.462009712219237,0.000995770784566474,0.00447928778076295
2.14884937505542,0.467856,0.468846495875726,0.463370330810546,0.000990495875726416,0.00448566918945409
2.15199096770901,0.469225,0.470206032865633,0.464730949401854,0.000981032865632614,0.00449405059814567
2.1551325603626,0.470596,0.471563396996498,0.466091567993162,0.000967396996497727,0.00450443200683748
2.15827415301619,0.471969,0.472918620941606,0.467453056335448,0.000949620941606166,0.00451594366455221
2.16141574566978,0.473344,0.474271754772225,0.468821472167967,0.000927754772224454,0.00452252783203305
2.16455733832337,0.474721,0.475622865852787,0.470189888000487,0.000901865852787009,0.00453111199951278
2.16769893097696,0.4761,0.476972038664368,0.471558303833006,0.000872038664368469,0.00454169616699379
2.17084052363055,0.477481,0.478319374556747,0.472928260803221,0.000838374556746901,0.00455273919677873
2.17398211628414,0.478864,0.479664991429665,0.474304473876952,0.00080099142966511,0.00455952612304839
2.17712370893773,0.480249,0.481009023344165,0.475680686950682,0.000760023344165195,0.00456831304931782
2.18026530159132,0.481636,0.48235162006519,0.477056900024412,0.000715620065189548,0.00457909997558792
2.18340689424491,0.483025,0.483692946536903,0.478435325622557,0.000667946536902553,0.00458967437744334
2.1865484868985,0.484416,0.485033182292486,0.479819335937498,0.000617182292485918,0.00459666406250175
2.18969007955209,0.485809,0.48637252080043,0.48120334625244,0.000563520800429762,0.00460565374756022
2.19283167220568,0.487204,0.487711168749611,0.482587356567382,0.000507168749610931,0.00461664343261825
2.19597326485927,0.488601,0.489049345275716,0.483974250793456,0.000448345275715745,0.00462674920654399
2.19911485751286,0.49,0.490387281131815,0.485366058349608,0.000387281131815465,0.00463394165039221
2.20225645016644,0.491401,0.491725217806148,0.48675786590576,0.000324217806148053,0.00464313409423966
2.20539804282004,0.492804,0.493063406590387,0.488149673461912,0.000259406590387257,0.00465432653808801
2.20853963547362,0.494209,0.494402107601908,0.489545036315916,0.000193107601908216,0.00466396368408339
2.21168122812721,0.495616,0.495741588763759,0.49094464111328,0.000125588763759177,0.00467135888672038
2.2148228207808,0.497025,0.49708212474625,0.492344245910643,5.71247462500257e-05,0.00468075408935753
2.21796441343439,0.498436,0.49842399587424,0.493743850708006,1.20041257598569e-05,0.00469214929199374
2.22110600608798,0.499849,0.499767487004377,0.49514768218994,8.15129956230898e-05,0.00470131781006028
2.22424759874157,0.501264,0.501112886376684,0.496555084228514,0.00015111362331599,0.00470891577148624
2.22738919139516,0.502681,0.502460484445025,0.497962486267088,0.000220515554975043,0.00471851373291188
2.23053078404875,0.5041,0.503810572691088,0.499369888305662,0.000289427308912238,0.00473011169433807
2.23367237670234,0.505521,0.505163442426622,0.500782188415525,0.000357557573377298,0.00473881158447431
2.23681396935593,0.506944,0.506519383588754,0.502197387695311,0.000424616411246137,0.00474661230468931
2.23995556200952,0.508369,0.507878683533227,0.503612586975096,0.000490316466773333,0.00475641302490348
2.24309715466311,0.509796,0.509241625830512,0.505027786254881,0.000554374169487892,0.00476821374511849
2.2462387473167,0.511225,0.510608489069687,0.506448554992674,0.000616510930312342,0.00477644500732533
2.24938033997029,0.512656,0.51197954567503,0.50787155151367,0.000676454324970099,0.00478444848632986
2.25252193262388,0.514089,0.513355060740221,0.509294548034666,0.000733939259778604,0.00479445196533335
2.25566352527747,0.515524,0.51473529088504,0.510717544555662,0.000788709114959874,0.00480645544433789
2.25880511793106,0.516961,0.516120483139346,0.512146781921385,0.000840516860654117,0.0048142180786156
2.26194671058465,0.5184,0.517510873859072,0.513577575683592,0.000889126140927954,0.004822424316408
2.26508830323824,0.519841,0.518906687678872,0.515008369445799,0.000934312321128172,0.00483263055420069
2.26822989589183,0.521284,0.520308136505908,0.516439163208006,0.000975863494091955,0.00484483679199321
2.27137148854542,0.522729,0.52171541855917,0.517876869201659,0.00101358144082986,0.00485213079834124
2.27451308119901,0.524176,0.523128717458527,0.519315460205076,0.00104728254147313,0.00486053979492407
2.2776546738526,0.525625,0.524548201367549,0.520754051208494,0.0010767986324508,0.00487094879150574
2.28079626650619,0.527076,0.525974022193966,0.522192642211912,0.00110197780603383,0.00488335778808857
2.28393785915978,0.528529,0.527406314851379,0.523638816833494,0.00112268514862091,0.0048901831665058
2.28707945181337,0.529984,0.528845196585662,0.525085205078123,0.00113880341433825,0.0048987949218765
2.29022104446696,0.531441,0.530290766369213,0.526531593322753,0.00115023363078637,0.00490940667724726
2.29336263712055,0.5329,0.531743104366002,0.527978439331054,0.00115689563399857,0.00492156066894656
2.29650422977414,0.534361,0.533202271470033,0.529432624816893,0.00115872852996712,0.00492837518310685
2.29964582242773,0.535824,0.534668308919653,0.530886810302733,0.00115569108034685,0.00493718969726731
2.30278741508132,0.537289,0.536141237989736,0.532340995788572,0.00114776201026401,0.0049480042114276
2.30592900773491,0.538756,0.537621059763572,0.533796310424802,0.00113494023642779,0.00495968957519766
2.3090706003885,0.540225,0.539107754985916,0.535258293151853,0.00111724501408372,0.00496670684814671
2.31221219304209,0.541696,0.540601283998358,0.536720275878904,0.00109471600164224,0.00497572412109559
2.31535378569568,0.543169,0.542101586757851,0.538182258605956,0.00106741324214876,0.00498674139404409
2.31849537834927,0.544644,0.543608582938901,0.539646041870116,0.00103541706109922,0.00499795812988457
2.32163697100286,0.546121,0.545122172119576,0.541115821838377,0.00099882788042327,0.00500517816162249
2.32477856365645,0.5476,0.54664223405119,0.542585601806639,0.000957765948809919,0.00501439819336158
2.32792015631004,0.549081,0.548168629011121,0.5440553817749,0.000912370988879418,0.00502561822510039
2.33106174896363,0.550564,0.549701198237953,0.54552763366699,0.000862801762046783,0.00503636633301019
2.33420334161722,0.552049,0.551239764447734,0.547005210876463,0.000809235552266308,0.00504378912353753
2.33734493427081,0.553536,0.552784132429832,0.548482788085936,0.00075186757016743,0.00505321191406405
2.3404865269244,0.555025,0.554334089720559,0.549960365295409,0.000690910279441459,0.00506463470459118
2.34362811957799,0.556516,0.555889407352351,0.551441085815429,0.000626592647649193,0.0050749141845714
2.34676971223158,0.558009,0.557449840676046,0.552926460266112,0.000559159323953451,0.00508253973388795
2.34991130488517,0.559504,0.559015130253419,0.554411834716795,0.0004888697465808,0.00509216528320555
2.35305289753876,0.561001,0.560585002816878,0.555897209167478,0.000415997183122574,0.00510379083252199
2.35619449019234,0.5625,0.562159172292909,0.557386398315427,0.000340827707091318,0.00511360168457287
2.35933608284593,0.564001,0.563737340885598,0.558879570007322,0.000263659114401849,0.00512142999267817
2.36247767549952,0.565504,0.565319200216253,0.560372741699217,0.000184799783747081,0.00513125830078354
2.36561926815311,0.567009,0.566904432514936,0.561865913391111,0.000104567485064155,0.00514308660888874
2.3687608608067,0.568516,0.56849271185945,0.56336357116699,2.32881405497487e-05,0.00515242883300993
2.37190245346029,0.570025,0.570083705457115,0.564864540100095,5.87054571146162e-05,0.00516045989990477
2.37504404611388,0.571536,0.571677074964445,0.566365509033201,0.00014107496444471,0.00517049096679911
2.37818563876747,0.573049,0.573272477839677,0.567866477966306,0.000223477839676356,0.0051825220336944
2.38132723142106,0.574564,0.5748695687229,0.569372604370114,0.000305568722900551,0.00519139562988524
2.38446882407465,0.576081,0.576468000838421,0.570881370544431,0.000387000838421359,0.00519962945556884
2.38761041672824,0.5776,0.578067427413826,0.572390136718748,0.000467427413825661,0.00520986328125217
2.39075200938183,0.579121,0.579667503110146,0.573898902893065,0.00054650311014659,0.00522209710693511
2.39389360203542,0.580644,0.581267885457405,0.575413497924803,0.000623885457404771,0.00523050207519704
2.39703519468901,0.582169,0.582868236289764,0.57693006134033,0.000699236289763983,0.0052389386596704
2.4001767873426,0.583696,0.584468223174482,0.578446624755857,0.000772223174482112,0.00524937524414304
2.40331837999619,0.585225,0.586067520828825,0.579963188171384,0.000842520828825188,0.00526181182861607
2.40645997264978,0.586756,0.587665812519115,0.581486251831052,0.000909812519114817,0.00526974816894765
2.40960156530337,0.588289,0.589262791436109,0.58301061248779,0.00097379143610854,0.00527838751220988
2.41274315795696,0.589824,0.590858162040963,0.584534973144529,0.00103416204096296,0.00528902685547106
2.41588475061055,0.591361,0.592451641376094,0.586059333801267,0.00109064137609372,0.00530166619873262
2.41902634326414,0.5929,0.594042960335363,0.587590866088865,0.00114296033536343,0.00530913391113486
2.42216793591773,0.594441,0.595631864888125,0.589123023986814,0.00119086488812437,0.00531797601318651
2.42530952857132,0.595984,0.597218117251807,0.590655181884763,0.00123411725180733,0.00532881811523744
2.42845112122491,0.597529,0.598801497007891,0.592187385559079,0.00127249700789145,0.00534161444092141
2.4315927138785,0.599076,0.600381802156297,0.593727340698239,0.00130580215629705,0.00534865930176087
2.43473430653209,0.600625,0.60195885010343,0.5952672958374,0.00133385010343023,0.00535770416259995
2.43787589918568,0.602176,0.603532478579353,0.596807250976561,0.0013564785793525,0.00536874902343931
2.44101749183927,0.603729,0.605102546479782,0.598347923278807,0.00137354647978249,0.00538107672119292
2.44415908449286,0.605284,0.60666893462892,0.599895675659178,0.00138493462891975,0.00538832434082226
2.44730067714645,0.606841,0.60823154645934,0.601443428039548,0.00139054645933989,0.00539757196045187
2.45044226980004,0.6084,0.609790308605539,0.602991180419919,0.00139030860553946,0.00540881958008044
2.45358386245363,0.609961,0.611345171408004,0.604540321350095,0.0013841714080044,0.00542067864990536
2.45672545510722,0.611524,0.612896109325018,0.606095870971677,0.00137210932501852,0.00542812902832313
2.45986704776081,0.613089,0.61444312124977,0.607651420593259,0.00135412124977019,0.00543757940674083
2.4630086404144,0.614656,0.615986230730676,0.609206970214841,0.00133023073067629,0.00544902978515871
2.46615023306799,0.616225,0.617525486093204,0.610764579772947,0.0013004860932041,0.00546042022705318
2.46929182572158,0.617796,0.619060960461862,0.61232792663574,0.00126496046186186,0.00546807336426014
2.47243341837517,0.619369,0.620592751681401,0.613891273498532,0.00122375168140132,0.00547772650146783
2.47557501102876,0.620944,0.622120982136683,0.615454620361325,0.00117698213668305,0.0054893796386748
2.47871660368235,0.622521,0.623645798471041,0.61702069854736,0.00112479847104097,0.00550030145263958
2.48185819633594,0.6241,0.625167371203399,0.618591842651365,0.00106737120339928,0.00550815734863552
2.48499978898953,0.625681,0.626685894244783,0.620162986755369,0.00100489424478289,0.00551801324463153
2.48814138164312,0.627264,0.628201584315285,0.621734130859373,0.000937584315285567,0.00552986914062681
2.49128297429671,0.628849,0.62971468026295,0.623308677673338,0.000865680262950086,0.00554032232666235
2.4944245669503,0.630436,0.63122544228643,0.624887619018553,0.000789442286430408,0.00554838098144694
2.49756615960389,0.632025,0.632734151063685,0.626466560363767,0.000709151063685409,0.00555843963623304
2.50070775225748,0.633616,0.634241106789371,0.628045501708981,0.000625106789370666,0.00557049829101885
2.50384934491106,0.635209,0.63574662812396,0.629628517150876,0.000537628123959966,0.00558048284912405
2.50699093756466,0.636804,0.637251051058008,0.631215255737302,0.000447051058008019,0.00558874426269795
2.51013253021824,0.638401,0.638754727695347,0.632801994323728,0.000353727695347805,0.00559900567627136
2.51327412287183,0.64,0.640258024959348,0.634388732910155,0.000258024959347569,0.00561126708984527
2.51641571552542,0.641601,0.641761323226711,0.635980216979978,0.000160323226710668,0.00562078302002156
2.51955730817901,0.643204,0.643265014893621,0.637574752807615,6.10148936209809e-05,0.005629247192385
2.5226989008326,0.644809,0.644769502879347,0.639169288635251,3.9497120652987e-05,0.00563971136474928
2.52584049348619,0.646416,0.646275199072718,0.640763824462887,0.00014080092728197,0.00565217553711272
2.52898208613978,0.648025,0.647782522727144,0.642363777160641,0.000242477272856201,0.00566122283935866
2.53212367879337,0.649636,0.649291898810129,0.64396611022949,0.00034410118987116,0.00566988977051031
2.53526527144696,0.651249,0.650803756313437,0.645568443298338,0.000445243686563623,0.00568055670166256
2.53840686410055,0.652864,0.652318526530299,0.647170776367186,0.000545473469701241,0.00569322363281399
2.54154845675414,0.654481,0.653836641306231,0.648779197692869,0.000644358693768665,0.00570180230713058
2.54469004940773,0.6561,0.655358531270197,0.650389328002928,0.000741468729802519,0.00571067199707209
2.54783164206132,0.657721,0.656884624052987,0.651999458312985,0.000836375947013246,0.00572154168701444
2.55097323471491,0.659344,0.658415342499806,0.653609588623044,0.000928657500194219,0.00573441137695641
2.5541148273685,0.660969,0.659951102884151,0.655226478576657,0.00101789711584821,0.00574252142334253
2.55725642002209,0.662596,0.66149231313011,0.656844406127927,0.00110368686989026,0.0057515938720728
2.56039801267568,0.664225,0.663039371050244,0.658462333679196,0.0011856289497566,0.0057626663208038
2.56353960532927,0.665856,0.664592662606261,0.660080261230466,0.00126333739373863,0.0057757387695333
2.56668119798286,0.667489,0.66615256019961,0.661705619812009,0.00133643980038989,0.00578338018799118
2.56982279063645,0.669124,0.667719420999109,0.663331344604489,0.00140457900089064,0.00579265539551088
2.57296438329004,0.670761,0.669293585312654,0.664957069396969,0.00146741468734579,0.00580393060303097
2.57610597594363,0.6724,0.670875375009913,0.66658309936523,0.00152462499008754,0.00581690063477003
2.57924756859722,0.674041,0.672465092002811,0.668216621398922,0.00157590799718887,0.00582437860107765
2.58238916125081,0.675684,0.674063016790437,0.669850143432614,0.00162098320956283,0.00583385656738578
2.5855307539044,0.677329,0.675669407074816,0.671483665466306,0.00165959292518392,0.00584533453369374
2.58867234655799,0.678976,0.677284496453774,0.673118164062498,0.00169150354622571,0.00585783593750155
2.59181393921158,0.680625,0.678908493196899,0.6747594833374,0.00171650680310098,0.00586551666259993
2.59495553186517,0.682276,0.680541579110308,0.676400802612302,0.001734420889692,0.00587519738769837
2.59809712451876,0.683929,0.682183908495676,0.678042121887203,0.00174509150432445,0.00588687811279665
